DeepFlavour;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.006, 0.008, -5418861.17031*(x-0.006)*(x-0.006)*(x-0.006)+17314.5078916*(x-0.006)*(x-0.006)+21.0789227277*(x-0.006)+0.9025351405143738
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.008, 0.01, -582367.473412*(x-0.008)*(x-0.008)*(x-0.008)-1416.94317655*(x-0.008)*(x-0.008)+25.3106202505*(x-0.008)+0.9706001281738281
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.01, 0.0125, 818531.515628*(x-0.01)*(x-0.01)*(x-0.01)-3493.8690101*(x-0.01)*(x-0.01)+12.6544378634*(x-0.01)+1.0108946561813354
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0125, 0.0155, 12315.9667167*(x-0.0125)*(x-0.0125)*(x-0.0125)+713.096825965*(x-0.0125)*(x-0.0125)+10.5325587309*(x-0.0125)+1.033483624458313
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0155, 0.019, -1212931.83036*(x-0.0155)*(x-0.0155)*(x-0.0155)+5289.50449161*(x-0.0155)*(x-0.0155)+15.143670788*(x-0.0155)+1.0718317031860352
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.019, 0.0235, -80163.5289146*(x-0.019)*(x-0.019)*(x-0.019)-302.780342467*(x-0.019)*(x-0.019)+7.59495746377*(x-0.019)+1.1376265287399292
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0235, 0.0305, 214616.341772*(x-0.0235)*(x-0.0235)*(x-0.0235)-2253.4715886*(x-0.0235)*(x-0.0235)+0.0*(x-0.0235)+1.15836763381958
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0305, 0.0495, -14501.4390113*(x-0.0305)*(x-0.0305)*(x-0.0305)+413.291011821*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.1215609312057495
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.0495, 0.1045, 229.355459874*(x-0.0495)*(x-0.0495)*(x-0.0495)-22.4861828927*(x-0.0495)*(x-0.0495)+0.0*(x-0.0495)+1.1712936162948608
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.1045, 0.5775, 0.5450992481*(x-0.1045)*(x-0.1045)*(x-0.1045)+0.00989908331293*(x-0.1045)*(x-0.1045)-0.392079319841*(x-0.1045)+1.1414319276809692
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 40, 60, 0.5775, 1.1, 1.01587760448
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0, 0.003, 0.896641254425
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.003, 0.008, -79481.0175967*(x-0.003)*(x-0.003)*(x-0.003)-711.925050284*(x-0.003)*(x-0.003)+23.5035751298*(x-0.003)+0.8966412544250488
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.008, 0.0125, 27409.0182586*(x-0.008)*(x-0.008)*(x-0.008)-791.109511561*(x-0.008)*(x-0.008)+10.4232483072*(x-0.008)+0.9864258766174316
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0125, 0.0175, 113315.118025*(x-0.0125)*(x-0.0125)*(x-0.0125)-819.834036829*(x-0.0125)*(x-0.0125)+4.96836056238*(x-0.0125)+1.0198081731796265
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0175, 0.023, -444349.390588*(x-0.0175)*(x-0.0175)*(x-0.0175)+3186.91392272*(x-0.0175)*(x-0.0175)+5.26865404595*(x-0.0175)+1.0383185148239136
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.023, 0.0295, 25111.1046486*(x-0.023)*(x-0.023)*(x-0.023)-405.232556373*(x-0.023)*(x-0.023)+0.0*(x-0.023)+1.0897716283798218
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.0295, 0.037, 75508.7233426*(x-0.0295)*(x-0.0295)*(x-0.0295)-710.460423028*(x-0.0295)*(x-0.0295)-2.08519071864*(x-0.0295)+1.0795466899871826
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.037, 0.045, -175051.856786*(x-0.037)*(x-0.037)*(x-0.037)+2100.62228143*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.0557996034622192
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.045, 0.055, 48392.1641694*(x-0.045)*(x-0.045)*(x-0.045)-857.83826767*(x-0.045)*(x-0.045)+0.0*(x-0.045)+1.1006128787994385
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.055, 0.088, 337.476498617*(x-0.055)*(x-0.055)*(x-0.055)+12.5912710573*(x-0.055)*(x-0.055)-2.63911610259*(x-0.055)+1.0632212162017822
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.088, 0.1565, -12.5993873732*(x-0.088)*(x-0.088)*(x-0.088)+5.38786953426*(x-0.088)*(x-0.088)-0.705556491829*(x-0.088)+1.0019701719284058
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.1565, 0.604, -0.0159641132034*(x-0.1565)*(x-0.1565)*(x-0.1565)+0.172477689582*(x-0.1565)*(x-0.1565)-0.144776791842*(x-0.1565)+0.9748710989952087
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 40, 60, 0.604, 1.1, 0.943192601204
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0, 0.0035, 0.937554597855
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0035, 0.0095, -7370.91850492*(x-0.0035)*(x-0.0035)*(x-0.0035)+266.556019054*(x-0.0035)*(x-0.0035)+4.56330050593*(x-0.0035)+0.9375545978546143
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0095, 0.015, -157734.750339*(x-0.0095)*(x-0.0095)*(x-0.0095)+1138.11764692*(x-0.0095)*(x-0.0095)+6.96591353605*(x-0.0095)+0.9729382991790771
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.015, 0.0215, -18808.5703441*(x-0.015)*(x-0.015)*(x-0.015)-109.285838253*(x-0.015)*(x-0.015)+5.17077905893*(x-0.015)+1.0194357633590698
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0215, 0.029, -5010.49882807*(x-0.0215)*(x-0.0215)*(x-0.0215)-34.7036795526*(x-0.0215)*(x-0.0215)+1.36607687053*(x-0.0215)+1.0432631969451904
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.029, 0.0375, 95595.7078458*(x-0.029)*(x-0.029)*(x-0.029)-1218.84527503*(x-0.029)*(x-0.029)+0.0*(x-0.029)+1.0494428873062134
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0375, 0.0475, -106122.016907*(x-0.0375)*(x-0.0375)*(x-0.0375)+1591.8302536*(x-0.0375)*(x-0.0375)+0.0*(x-0.0375)+1.020089030265808
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0475, 0.0615, 65240.6288653*(x-0.0475)*(x-0.0475)*(x-0.0475)-1370.05320617*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.0731500387191772
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0615, 0.0925, -2637.43800566*(x-0.0615)*(x-0.0615)*(x-0.0615)+122.640867263*(x-0.0615)*(x-0.0615)+0.0*(x-0.0615)+0.9836398959159851
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.0925, 0.155, 187.083007812*(x-0.0925)*(x-0.0925)*(x-0.0925)-17.5390319824*(x-0.0925)*(x-0.0925)+0.0*(x-0.0925)+1.022925853729248
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.155, 0.2365, -93.8742528802*(x-0.155)*(x-0.155)*(x-0.155)+11.4761274146*(x-0.155)*(x-0.155)+0.0*(x-0.155)+1.0000885725021362
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.2365, 0.644, -1.19448619414*(x-0.2365)*(x-0.2365)*(x-0.2365)-0.418103936071*(x-0.2365)*(x-0.2365)+0.0*(x-0.2365)+1.0254976749420166
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 40, 60, 0.644, 1.1, 0.875240504742
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0, 0.002, 0.868905961514
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.002, 0.005, -4105.67201139*(x-0.002)*(x-0.002)*(x-0.002)+114.612494219*(x-0.002)*(x-0.002)+22.2801347574*(x-0.002)+0.8689059615135193
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.005, 0.007, -400292.984091*(x-0.005)*(x-0.005)*(x-0.005)+921.356970418*(x-0.005)*(x-0.005)+22.8569565784*(x-0.005)+0.9366670250892639
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.007, 0.009, -4830484.16745*(x-0.007)*(x-0.007)*(x-0.007)+9056.73533961*(x-0.007)*(x-0.007)+21.7388686509*(x-0.007)+0.9828640222549438
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.009, 0.011, 1559615.13519*(x-0.009)*(x-0.009)*(x-0.009)-4678.84540558*(x-0.009)*(x-0.009)+0.0*(x-0.009)+1.0239248275756836
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.011, 0.0135, -9552337.64648*(x-0.011)*(x-0.011)*(x-0.011)+35821.2661743*(x-0.011)*(x-0.011)+0.0*(x-0.011)+1.017686367034912
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.0135, 0.0165, 799991.466381*(x-0.0135)*(x-0.0135)*(x-0.0135)-3599.96159871*(x-0.0135)*(x-0.0135)+0.0*(x-0.0135)+1.0923140048980713
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.0165, 0.02, -2831667.57478*(x-0.0165)*(x-0.0165)*(x-0.0165)+14866.2547676*(x-0.0165)*(x-0.0165)+0.0*(x-0.0165)+1.0815141201019287
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.02, 0.025, 25570.6703772*(x-0.02)*(x-0.02)*(x-0.02)-361.231762226*(x-0.02)*(x-0.02)+0.0*(x-0.02)+1.142217993736267
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.025, 0.0405, 31951.9487589*(x-0.025)*(x-0.025)*(x-0.025)-688.220958839*(x-0.025)*(x-0.025)-1.69451734396*(x-0.025)+1.1363835334777832
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.0405, 0.0945, -205.329308646*(x-0.0405)*(x-0.0405)*(x-0.0405)+18.2919728701*(x-0.0405)*(x-0.0405)+0.0*(x-0.0405)+1.0637584924697876
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.0945, 0.573, -0.0287208330798*(x-0.0945)*(x-0.0945)*(x-0.0945)-0.166754773501*(x-0.0945)*(x-0.0945)+0.179312277932*(x-0.0945)+1.084765911102295
3, iterativefit, down_jesAbsoluteScale, 2, 0.0, 0.8, 60, 10000.0, 0.573, 1.1, 1.12923967838
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0, 0.002, 0.931706905365
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.002, 0.006, -91491.0121172*(x-0.002)*(x-0.002)*(x-0.002)+1376.20317277*(x-0.002)*(x-0.002)+3.07309627533*(x-0.002)+0.9317069053649902
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.006, 0.01, -909558.423063*(x-0.006)*(x-0.006)*(x-0.006)+5014.43686502*(x-0.006)*(x-0.006)+9.69115307584*(x-0.006)+0.9601631164550781
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.01, 0.014, 164045.629516*(x-0.01)*(x-0.01)*(x-0.01)-1229.7908197*(x-0.01)*(x-0.01)+6.14784368896*(x-0.01)+1.020946979522705
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.014, 0.0185, -247042.641313*(x-0.014)*(x-0.014)*(x-0.014)+1202.68145685*(x-0.014)*(x-0.014)+4.1837073481*(x-0.014)+1.0363606214523315
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.0185, 0.0235, 771627.426147*(x-0.0185)*(x-0.0185)*(x-0.0185)-5787.20569611*(x-0.0185)*(x-0.0185)+0.0*(x-0.0185)+1.0570298433303833
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.0235, 0.029, -1397.96015273*(x-0.0235)*(x-0.0235)*(x-0.0235)+88.2979053941*(x-0.0235)*(x-0.0235)+0.0*(x-0.0235)+1.008803129196167
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.029, 0.0355, -894894.479546*(x-0.029)*(x-0.029)*(x-0.029)+8660.26640054*(x-0.029)*(x-0.029)+0.844412075475*(x-0.029)+1.0112415552139282
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.0355, 0.044, 87668.2284845*(x-0.0355)*(x-0.0355)*(x-0.0355)-1209.8981767*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.1368660926818848
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.044, 0.075, -868.277329979*(x-0.044)*(x-0.044)*(x-0.044)+50.6564012187*(x-0.044)*(x-0.044)-1.56618047986*(x-0.044)+1.1032902002334595
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.075, 0.1425, 165.437442558*(x-0.075)*(x-0.075)*(x-0.075)-13.6341752911*(x-0.075)*(x-0.075)-0.928727146628*(x-0.075)+1.0775525569915771
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.1425, 0.597, 0.145677815578*(x-0.1425)*(x-0.1425)*(x-0.1425)+0.459559581531*(x-0.1425)*(x-0.1425)-0.508017767962*(x-0.1425)+1.0036225318908691
3, iterativefit, down_jesAbsoluteScale, 2, 0.8, 1.6, 60, 10000.0, 0.597, 1.1, 0.881336927414
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0, 0.003, 0.932650148869
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.003, 0.0085, -6718.80420864*(x-0.003)*(x-0.003)*(x-0.003)-191.259461487*(x-0.003)*(x-0.003)+10.2618878538*(x-0.003)+0.9326501488685608
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.0085, 0.014, -179981.75931*(x-0.0085)*(x-0.0085)*(x-0.0085)+798.640214719*(x-0.0085)*(x-0.0085)+7.5483022955*(x-0.0085)+0.9821870923042297
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.014, 0.0205, 159555.74685*(x-0.014)*(x-0.014)*(x-0.014)-1555.66853179*(x-0.014)*(x-0.014)+0.0*(x-0.014)+1.0179171562194824
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.0205, 0.028, -317639.951353*(x-0.0205)*(x-0.0205)*(x-0.0205)+3573.44945272*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+0.9960081577301025
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.028, 0.0365, 36976.7405134*(x-0.028)*(x-0.028)*(x-0.028)-488.108613551*(x-0.028)*(x-0.028)+0.0*(x-0.028)+1.063010334968567
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.0365, 0.0465, -2245.60442671*(x-0.0365)*(x-0.0365)*(x-0.0365)+35.4919741272*(x-0.0365)*(x-0.0365)-0.283137924089*(x-0.0365)+1.0504528284072876
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.0465, 0.0595, 7467.0694544*(x-0.0465)*(x-0.0465)*(x-0.0465)-136.108632455*(x-0.0465)*(x-0.0465)-0.246979769559*(x-0.0465)+1.0489250421524048
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.0595, 0.0945, -1678.53908706*(x-0.0595)*(x-0.0595)*(x-0.0595)+88.1233020705*(x-0.0595)*(x-0.0595)+0.0*(x-0.0595)+1.0391170978546143
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.0945, 0.1635, 506.530525922*(x-0.0945)*(x-0.0945)*(x-0.0945)-52.425909433*(x-0.0945)*(x-0.0945)+0.0*(x-0.0945)+1.0751007795333862
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.1635, 0.2465, -197.973020624*(x-0.1635)*(x-0.1635)*(x-0.1635)+24.6476410677*(x-0.1635)*(x-0.1635)+0.0*(x-0.1635)+0.9919008612632751
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.2465, 0.649, -0.0998518671286*(x-0.2465)*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+1.0485000610351562
3, iterativefit, down_jesAbsoluteScale, 2, 1.6, 2.5, 60, 10000.0, 0.649, 1.1, 1.04198896885
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0, 0.055, 1.18744957447
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.055, 0.133, 67.7034569079*(x-0.055)*(x-0.055)*(x-0.055)-15.8426089165*(x-0.055)*(x-0.055)+1.23572349548*(x-0.055)+1.18744957447052
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.133, 0.1835, 3535.38934981*(x-0.133)*(x-0.133)*(x-0.133)-267.805743248*(x-0.133)*(x-0.133)+0.0*(x-0.133)+1.2195783853530884
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.1835, 0.2405, -1362.35491364*(x-0.1835)*(x-0.1835)*(x-0.1835)+116.481345116*(x-0.1835)*(x-0.1835)+0.0*(x-0.1835)+0.9919211864471436
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.2405, 0.3025, 476.763851137*(x-0.2405)*(x-0.2405)*(x-0.2405)-45.7969416928*(x-0.2405)*(x-0.2405)+0.0*(x-0.2405)+1.1180704832077026
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.3025, 0.3685, -35.8941867608*(x-0.3025)*(x-0.3025)*(x-0.3025)+3.61760856691*(x-0.3025)*(x-0.3025)-0.180780038584*(x-0.3025)+1.0556532144546509
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.3685, 0.4355, 196.559156844*(x-0.3685)*(x-0.3685)*(x-0.3685)-21.1162352104*(x-0.3685)*(x-0.3685)-0.172320940343*(x-0.3685)+1.0491605997085571
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.4355, 0.5025, -67.7975592998*(x-0.4355)*(x-0.4355)*(x-0.4355)+6.29955612084*(x-0.4355)*(x-0.4355)-0.354834293316*(x-0.4355)+1.0019420385360718
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.5025, 0.5695, 792.138471673*(x-0.5025)*(x-0.5025)*(x-0.5025)-76.4478007001*(x-0.5025)*(x-0.5025)-0.423723504213*(x-0.5025)+0.986055850982666
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.5695, 0.6365, -342.270650068*(x-0.5695)*(x-0.5695)*(x-0.5695)+34.3982003319*(x-0.5695)*(x-0.5695)+0.0*(x-0.5695)+0.8527381420135498
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.6365, 0.703, 241.547482383*(x-0.6365)*(x-0.6365)*(x-0.6365)-24.0943613677*(x-0.6365)*(x-0.6365)+0.0*(x-0.6365)+0.904209315776825
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.703, 0.769, -31.8903415733*(x-0.703)*(x-0.703)*(x-0.703)+4.67138835524*(x-0.703)*(x-0.703)+0.0*(x-0.703)+0.8686922192573547
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.769, 0.835, -66.0244788313*(x-0.769)*(x-0.769)*(x-0.769)+5.02217886482*(x-0.769)*(x-0.769)+0.199880279211*(x-0.769)+0.8798724412918091
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.835, 0.901, 46.0018734266*(x-0.835)*(x-0.835)*(x-0.835)-7.14030572924*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.8959593772888184
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.901, 0.972, 4.61479699381*(x-0.901)*(x-0.901)*(x-0.901)-2.07583221075*(x-0.901)*(x-0.901)-0.341367874321*(x-0.901)+0.8780815601348877
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 20, 30, 0.972, 1.1, 0.845031857491
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0, 0.064, 1.20037567616
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.064, 0.149, 7.83470536293*(x-0.064)*(x-0.064)*(x-0.064)-3.01710363646*(x-0.064)*(x-0.064)+0.0*(x-0.064)+1.2003756761550903
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.149, 0.1975, 136.902833753*(x-0.149)*(x-0.149)*(x-0.149)-17.1201979234*(x-0.149)*(x-0.149)-0.343090379457*(x-0.149)+1.183388590812683
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.1975, 0.2545, 511.102723033*(x-0.1975)*(x-0.1975)*(x-0.1975)-34.5969976794*(x-0.1975)*(x-0.1975)-1.03766050594*(x-0.1975)+1.1420961618423462
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.2545, 0.314, -13.4033776693*(x-0.2545)*(x-0.2545)*(x-0.2545)+1.19625145698*(x-0.2545)*(x-0.2545)+0.0*(x-0.2545)+1.0651965141296387
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.314, 0.3765, 329.006415745*(x-0.314)*(x-0.314)*(x-0.314)-30.8758587478*(x-0.314)*(x-0.314)+0.0*(x-0.314)+1.066608190536499
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.3765, 0.4415, -0.00323605775338*(x-0.3765)*(x-0.3765)*(x-0.3765)+0.030610969122*(x-0.3765)*(x-0.3765)-0.00393840895384*(x-0.3765)+1.0263231992721558
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.4415, 0.507, -199.931763427*(x-0.4415)*(x-0.4415)*(x-0.4415)+19.6432957567*(x-0.4415)*(x-0.4415)+0.0*(x-0.4415)+1.0261956453323364
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.507, 0.5735, 360.240794436*(x-0.507)*(x-0.507)*(x-0.507)-40.5194255538*(x-0.507)*(x-0.507)+0.0*(x-0.507)+1.0542871952056885
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.5735, 0.6405, 51.8635365493*(x-0.5735)*(x-0.5735)*(x-0.5735)-0.661098564429*(x-0.5735)*(x-0.5735)-0.609859039076*(x-0.5735)+0.9810396432876587
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.6405, 0.707, -147.64734677*(x-0.6405)*(x-0.6405)*(x-0.6405)+14.7278228403*(x-0.6405)*(x-0.6405)+0.0*(x-0.6405)+0.9528100490570068
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.707, 0.773, 48.078448921*(x-0.707)*(x-0.707)*(x-0.707)-7.08223523196*(x-0.707)*(x-0.707)+0.0*(x-0.707)+0.9745200872421265
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.773, 0.839, 103.019976052*(x-0.773)*(x-0.773)*(x-0.773)-7.87650884036*(x-0.773)*(x-0.773)-0.30656588012*(x-0.773)+0.9574922323226929
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.839, 0.9045, -295.790393818*(x-0.839)*(x-0.839)*(x-0.839)+29.0614061926*(x-0.839)*(x-0.839)+0.0*(x-0.839)+0.9325666427612305
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.9045, 0.9735, 66.6702279706*(x-0.9045)*(x-0.9045)*(x-0.9045)-23.7336872448*(x-0.9045)*(x-0.9045)+0.0*(x-0.9045)+0.9741268754005432
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 30, 50, 0.9735, 1.1, 0.883032560349
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 50, 70, -15, 0, 0.0
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 50, 70, 0, 0.0675, 1.22900092602
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 50, 70, 0.0675, 0.162, 12.2910472467*(x-0.0675)*(x-0.0675)*(x-0.0675)-7.32391774242*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.2290009260177612
3, iterativefit, down_jesRelativeStatFSR, 0, 0.0, 2.5, 50, 70, 0.162, 0.221, 1686.493874*(x-0.162)*(x-0.162)*(x-0.162)-140.314588533*(x-0.162)*(x-0.162)-1.05493407929*(x-0.162)+1.173969030380249
